.samp,.ch,.val
dr,h42,23.51999855041504
dr,h42,26.8799991607666
dr,h42,9.239999771118164
dr,h42,19.31999969482422
dr,h42,8.399999618530273
dr,h42,1.6799999475479126
dr,h42,12.59999942779541
dr,h42,32.7599983215332
dr,h42,6.71999979019165
dr,h42,23.51999855041504
dr,h42,23.51999855041504
dr,h42,30.239999771118164
dr,h42,14.279999732971191
dr,h42,25.19999885559082
dr,h42,18.479999542236328
dr,h42,7.559999942779541
dr,h42,12.59999942779541
dr,h42,30.239999771118164
dr,h42,29.399999618530273
dr,h42,20.15999984741211
dr,h42,5.039999961853027
dr,h42,11.75999927520752
dr,h42,10.079999923706055
dr,h42,22.67999839782715
dr,h42,8.399999618530273
dr,h42,21.84000015258789
dr,h42,22.67999839782715
dr,h42,16.799999237060547
dr,h42,21
dr,h42,15.959999084472656
dr,h42,13.4399995803833
dr,h42,10.079999923706055
dr,h42,30.239999771118164
dr,h42,7.559999942779541
dr,h42,21.84000015258789
dr,h42,15.119999885559082
dr,h42,20.15999984741211
dr,h42,3.359999895095825
dr,h42,13.4399995803833
dr,h42,15.959999084472656
dr,h42,21
dr,h42,21.84000015258789
dr,h42,13.4399995803833
dr,h42,12.59999942779541
dr,h42,21
dr,h42,27.719999313354492
dr,h42,21.84000015258789
dr,h42,7.559999942779541
dr,h42,19.31999969482422
dr,h42,24.35999870300293
dr,h42,8.399999618530273
dr,h42,13.4399995803833
dr,h42,17.639999389648438
dr,h42,29.399999618530273
dr,h42,14.279999732971191
dr,h42,21
dr,h42,29.399999618530273
dr,h42,21.84000015258789
dr,h42,25.19999885559082
dr,h42,24.35999870300293
dr,h42,6.71999979019165
dr,h42,8.399999618530273
dr,h42,1.6799999475479126
dr,h42,27.719999313354492
dr,h42,25.19999885559082
dr,h42,22.67999839782715
dr,h42,8.399999618530273
dr,h42,21
dr,h42,23.51999855041504
dr,h42,22.67999839782715
dr,h42,29.399999618530273
dr,h42,4.199999809265137
dr,h42,24.35999870300293
dr,h42,13.4399995803833
dr,h42,6.71999979019165
dr,h42,5.039999961853027
dr,h42,13.4399995803833
dr,h42,32.7599983215332
dr,h42,10.920000076293945
dr,h42,15.119999885559082
dr,h42,10.920000076293945
dr,h42,12.59999942779541
dr,h42,10.079999923706055
dr,h42,29.399999618530273
dr,h42,15.119999885559082
dr,h42,4.199999809265137
dr,h42,21
dr,h42,10.920000076293945
dr,h42,30.239999771118164
dr,h42,26.03999900817871
dr,h42,15.959999084472656
dr,h42,18.479999542236328
dr,h42,20.15999984741211
dr,h42,21
dr,h42,16.799999237060547
dr,h42,5.87999963760376
dr,h42,13.4399995803833
dr,h42,28.559999465942383
dr,h42,10.079999923706055
dr,h42,1.6799999475479126
dr,h42,26.8799991607666
dr,h42,26.8799991607666
dr,h42,11.75999927520752
dr,h42,20.15999984741211
dr,h42,32.7599983215332
dr,h42,4.199999809265137
dr,h42,12.59999942779541
dr,h42,30.239999771118164
dr,h42,12.59999942779541
dr,h42,6.71999979019165
dr,h42,11.75999927520752
dr,h42,28.559999465942383
dr,h42,22.67999839782715
dr,h42,13.4399995803833
dr,h42,20.15999984741211
dr,h42,14.279999732971191
dr,h42,5.039999961853027
dr,h42,22.67999839782715
dr,h42,1.6799999475479126
dr,h42,26.8799991607666
dr,h42,32.7599983215332
dr,h42,9.239999771118164
dr,h42,1.6799999475479126
dr,h42,2.5199999809265137
dr,h42,17.639999389648438
dr,h42,1.6799999475479126
dr,h42,3.359999895095825
dr,h42,21
dr,h42,11.75999927520752
dr,h42,31.079999923706055
dr,h42,3.359999895095825
dr,h42,10.079999923706055
dr,h42,26.03999900817871
dr,h42,14.279999732971191
dr,h42,18.479999542236328
dr,h42,28.559999465942383
dr,h42,19.31999969482422
dr,h42,22.67999839782715
dr,h42,25.19999885559082
dr,h42,6.71999979019165
dr,h42,26.03999900817871
dr,h42,10.920000076293945
dr,h42,13.4399995803833
dr,h42,23.51999855041504
dr,h42,10.920000076293945
dr,h42,13.4399995803833
dr,h42,2.5199999809265137
dr,h42,6.71999979019165
dr,h42,27.719999313354492
dr,h42,10.920000076293945
dr,h42,17.639999389648438
dr,h42,12.59999942779541
dr,h42,30.239999771118164
dr,h42,6.71999979019165
dr,h42,19.31999969482422
dr,h42,13.4399995803833
dr,h42,32.7599983215332
dr,h42,31.919998168945312
dr,h42,8.399999618530273
dr,h42,6.71999979019165
dr,h42,12.59999942779541
dr,h42,2.5199999809265137
dr,h42,18.479999542236328
dr,h42,11.75999927520752
dr,h42,31.919998168945312
dr,h42,25.19999885559082
dr,h42,16.799999237060547
dr,h42,17.639999389648438
dr,h42,21
dr,h42,2.5199999809265137
dr,h42,6.71999979019165
dr,h42,25.19999885559082
dr,h42,10.920000076293945
dr,h42,6.71999979019165
dr,h42,25.19999885559082
dr,h42,4.199999809265137
dr,h42,18.479999542236328
dr,h42,11.75999927520752
dr,h42,22.67999839782715
dr,h42,28.559999465942383
dr,h42,31.079999923706055
dr,h42,10.079999923706055
dr,h42,8.399999618530273
dr,h42,10.079999923706055
dr,h42,11.75999927520752
dr,h42,18.479999542236328
dr,h42,19.31999969482422
dr,h42,3.359999895095825
dr,h42,12.59999942779541
dr,h42,26.8799991607666
dr,h42,14.279999732971191
dr,h42,9.239999771118164
dr,h42,26.03999900817871
dr,h42,19.31999969482422
dr,h42,26.03999900817871
dr,h42,21.84000015258789
dr,h42,2.5199999809265137
dr,h42,17.639999389648438
dr,h42,5.039999961853027
dr,h42,20.15999984741211
dr,h42,26.03999900817871
dr,h42,31.919998168945312
dr,h42,3.359999895095825
dr,h42,31.079999923706055
dr,h42,22.67999839782715
dr,h42,21.84000015258789
dr,h42,7.559999942779541
dr,h42,31.079999923706055
dr,h42,28.559999465942383
dr,h42,18.479999542236328
dr,h42,4.199999809265137
dr,h42,12.59999942779541
dr,h42,17.639999389648438
dr,h42,20.15999984741211
dr,h42,11.75999927520752
dr,h42,2.5199999809265137
dr,h42,15.959999084472656
dr,h42,12.59999942779541
dr,h42,1.6799999475479126
dr,h42,21
dr,h42,2.5199999809265137
dr,h42,23.51999855041504
dr,h42,29.399999618530273
dr,h42,26.8799991607666
dr,h42,15.119999885559082
dr,h42,10.079999923706055
dr,h42,26.03999900817871
dr,h42,31.919998168945312
dr,h42,27.719999313354492
dr,h42,18.479999542236328
dr,h42,1.6799999475479126
dr,h42,17.639999389648438
dr,h42,17.639999389648438
dr,h42,27.719999313354492
dr,h42,22.67999839782715
dr,h42,10.079999923706055
dr,h42,6.71999979019165
dr,h42,19.31999969482422
dr,h42,12.59999942779541
dr,h42,7.559999942779541
dr,h42,32.7599983215332
dr,h42,17.639999389648438
dr,h42,13.4399995803833
dr,h42,23.51999855041504
dr,h42,5.039999961853027
dr,h42,26.03999900817871
dr,h42,25.19999885559082
dr,h42,7.559999942779541
dr,h42,8.399999618530273
dr,h42,31.079999923706055
dr,h42,3.359999895095825
dr,h42,1.6799999475479126
dr,h42,13.4399995803833
dr,h42,5.87999963760376
dr,h42,26.8799991607666
dr,h42,20.15999984741211
dr,h42,10.920000076293945
dr,h42,7.559999942779541
dr,h42,17.639999389648438
dr,h42,24.35999870300293
dr,h42,15.959999084472656
dr,h42,2.5199999809265137
dr,h42,13.4399995803833
dr,h42,5.87999963760376
dr,h42,15.959999084472656
dr,h42,22.67999839782715
dr,h42,31.919998168945312
dr,h42,28.559999465942383
dr,h42,23.51999855041504
dr,h42,1.6799999475479126
dr,h42,3.359999895095825
dr,h42,5.039999961853027
dr,h42,14.279999732971191
dr,h42,13.4399995803833
dr,h42,20.15999984741211
dr,h42,1.6799999475479126
dr,h42,5.87999963760376
dr,h42,25.19999885559082
dr,h42,5.87999963760376
dr,h42,13.4399995803833
dr,h42,21
dr,h42,30.239999771118164
dr,h42,26.03999900817871
dr,h42,12.59999942779541
dr,h42,21
dr,h42,10.920000076293945
dr,h42,26.8799991607666
dr,h42,31.919998168945312
dr,h42,24.35999870300293
dr,h42,19.31999969482422
dr,h42,7.559999942779541
dr,h42,10.079999923706055
dr,h42,4.199999809265137
dr,h42,26.8799991607666
dr,h42,4.199999809265137
dr,h42,13.4399995803833
dr,h42,15.959999084472656
dr,h42,10.079999923706055
dr,h42,18.479999542236328
dr,h42,27.719999313354492
dr,h42,14.279999732971191
dr,h42,10.079999923706055
dr,h42,12.59999942779541
dr,h42,31.919998168945312
dr,h42,4.199999809265137
dr,h42,15.119999885559082
dr,h42,23.51999855041504
dr,h42,5.039999961853027
dr,h42,20.15999984741211
dr,h42,19.31999969482422
dr,h42,16.799999237060547
dr,h42,2.5199999809265137
dr,h42,9.239999771118164
dr,h42,20.15999984741211
dr,h42,16.799999237060547
dr,h42,31.919998168945312
dr,h42,8.399999618530273
dr,h42,7.559999942779541
dr,h42,23.51999855041504
dr,h42,4.199999809265137
dr,h42,28.559999465942383
dr,h42,12.59999942779541
dr,h42,22.67999839782715
dr,h42,11.75999927520752
dr,h42,15.119999885559082
dr,h42,29.399999618530273
dr,h42,32.7599983215332
dr,h42,17.639999389648438
dr,h42,13.4399995803833
dr,h42,31.919998168945312
dr,h42,21.84000015258789
dr,h42,19.31999969482422
dr,h42,28.559999465942383
dr,h42,21
dr,h42,20.15999984741211
dr,h42,26.03999900817871
dr,h42,15.959999084472656
dr,h42,26.8799991607666
dr,h42,29.399999618530273
dr,h42,2.5199999809265137
dr,h42,26.03999900817871
dr,h42,12.59999942779541
dr,h42,14.279999732971191
dr,h42,29.399999618530273
dr,h42,10.920000076293945
dr,h42,19.31999969482422
dr,h42,17.639999389648438
dr,h42,5.039999961853027
dr,h42,11.75999927520752
dr,h42,1.6799999475479126
dr,h42,5.039999961853027
dr,h42,22.67999839782715
dr,h42,30.239999771118164
dr,h42,25.19999885559082
dr,h42,3.359999895095825
dr,h42,4.199999809265137
dr,h42,3.359999895095825
dr,h42,7.559999942779541
dr,h42,9.239999771118164
dr,h42,9.239999771118164
dr,h42,10.079999923706055
dr,h42,26.8799991607666
dr,h42,7.559999942779541
dr,h42,26.03999900817871
dr,h42,26.8799991607666
dr,h42,26.03999900817871
dr,h42,31.079999923706055
dr,h42,25.19999885559082
dr,h42,29.399999618530273
dr,h42,1.6799999475479126
dr,h42,29.399999618530273
dr,h42,5.87999963760376
dr,h42,5.87999963760376
dr,h42,17.639999389648438
dr,h42,2.5199999809265137
dr,h42,13.4399995803833
dr,h42,21
dr,h42,7.559999942779541
dr,h42,1.6799999475479126
dr,h42,5.87999963760376
dr,h42,10.079999923706055
dr,h42,22.67999839782715
dr,h42,7.559999942779541
dr,h42,3.359999895095825
dr,h42,26.03999900817871
dr,h42,6.71999979019165
dr,h42,3.359999895095825
dr,h42,12.59999942779541
dr,h42,16.799999237060547
dr,h42,5.87999963760376
dr,h42,7.559999942779541
dr,h42,21.84000015258789
dr,h42,16.799999237060547
dr,h42,9.239999771118164
dr,h42,21.84000015258789
dr,h42,5.039999961853027
dr,h42,29.399999618530273
dr,h42,32.7599983215332
dr,h42,23.51999855041504
dr,h42,20.15999984741211
dr,h42,24.35999870300293
dr,h42,8.399999618530273
dr,h42,26.03999900817871
dr,h42,6.71999979019165
dr,h42,21.84000015258789
dr,h42,10.079999923706055
dr,h42,1.6799999475479126
dr,h42,10.079999923706055
dr,h42,31.079999923706055
dr,h42,31.919998168945312
dr,h42,13.4399995803833
dr,h42,16.799999237060547
dr,h42,11.75999927520752
dr,h42,28.559999465942383
dr,h42,31.079999923706055
dr,h42,5.87999963760376
dr,h42,22.67999839782715
dr,h42,19.31999969482422
dr,h42,6.71999979019165
dr,h42,6.71999979019165
dr,h42,29.399999618530273
dr,h42,32.7599983215332
dr,h42,26.8799991607666
dr,h42,1.6799999475479126
dr,h42,3.359999895095825
dr,h42,21
dr,h42,9.239999771118164
dr,h42,22.67999839782715
dr,h42,31.079999923706055
dr,h42,14.279999732971191
dr,h42,25.19999885559082
dr,h42,2.5199999809265137
dr,h42,7.559999942779541
dr,h42,15.959999084472656
dr,h42,3.359999895095825
dr,h42,2.5199999809265137
dr,h42,17.639999389648438
dr,h42,24.35999870300293
dr,h42,1.6799999475479126
dr,h42,19.31999969482422
dr,h42,7.559999942779541
dr,h42,13.4399995803833
dr,h42,8.399999618530273
dr,h42,14.279999732971191
dr,h42,17.639999389648438
dr,h42,14.279999732971191
dr,h42,7.559999942779541
dr,h42,10.079999923706055
dr,h42,18.479999542236328
dr,h42,11.75999927520752
dr,h42,32.7599983215332
dr,h42,9.239999771118164
dr,h42,18.479999542236328
dr,h42,30.239999771118164
dr,h42,5.87999963760376
dr,h42,20.15999984741211
dr,h42,15.119999885559082
dr,h42,32.7599983215332
dr,h42,21.84000015258789
dr,h42,17.639999389648438
dr,h42,32.7599983215332
dr,h42,11.75999927520752
dr,h42,21.84000015258789
dr,h42,17.639999389648438
dr,h42,26.03999900817871
dr,h42,25.19999885559082
dr,h42,29.399999618530273
dr,h42,5.87999963760376
dr,h42,25.19999885559082
dr,h42,20.15999984741211
dr,h42,25.19999885559082
dr,h42,5.039999961853027
dr,h42,8.399999618530273
dr,h42,5.87999963760376
dr,h42,31.079999923706055
dr,h42,9.239999771118164
dr,h42,8.399999618530273
dr,h42,2.5199999809265137
dr,h42,4.199999809265137
dr,h42,19.31999969482422
dr,h42,7.559999942779541
dr,h42,1.6799999475479126
dr,h42,10.920000076293945
dr,h42,28.559999465942383
dr,h42,14.279999732971191
dr,h42,2.5199999809265137
dr,h42,10.079999923706055
dr,h42,12.59999942779541
dr,h42,1.6799999475479126
dr,h42,19.31999969482422
dr,h42,3.359999895095825
dr,h42,30.239999771118164
dr,h42,13.4399995803833
dr,h42,8.399999618530273
dr,h42,21
dr,h42,30.239999771118164
dr,h42,12.59999942779541
dr,h42,32.7599983215332
dr,h42,23.51999855041504
dr,h42,12.59999942779541
dr,h42,9.239999771118164
dr,h42,25.19999885559082
dr,h42,26.03999900817871
dr,h42,20.15999984741211
dr,h42,1.6799999475479126
dr,h42,10.920000076293945
dr,h42,25.19999885559082
dr,h42,30.239999771118164
dr,h42,3.359999895095825
dr,h42,5.039999961853027
dr,h42,16.799999237060547
dr,h42,26.8799991607666
dr,h42,14.279999732971191
dr,h42,21
dr,h42,12.59999942779541
dr,h42,24.35999870300293
dr,h42,30.239999771118164
dr,h42,6.71999979019165
dr,h42,31.079999923706055
dr,h42,7.559999942779541
dr,h42,1.6799999475479126
dr,h42,7.559999942779541
dr,h42,28.559999465942383
dr,h42,26.03999900817871
dr,h42,28.559999465942383
dr,h42,22.67999839782715
dr,h42,22.67999839782715
dr,h42,5.87999963760376
dr,h42,19.31999969482422
dr,h42,31.079999923706055
dr,h42,29.399999618530273
dr,h42,21.84000015258789
dr,h42,30.239999771118164
dr,h42,27.719999313354492
dr,h42,15.119999885559082
dr,h42,16.799999237060547
dr,h42,32.7599983215332
dr,h42,26.03999900817871
dr,h42,21
dr,h42,13.4399995803833
dr,h42,15.119999885559082
dr,h42,14.279999732971191
dr,h42,10.920000076293945
dr,h42,10.079999923706055
dr,h42,10.920000076293945
dr,h42,23.51999855041504
dr,h42,27.719999313354492
dr,h42,26.8799991607666
dr,h42,16.799999237060547
dr,h42,8.399999618530273
dr,h42,7.559999942779541
dr,h42,21
dr,h42,10.079999923706055
dr,h42,9.239999771118164
dr,h42,15.119999885559082
dr,h42,1.6799999475479126
dr,h42,30.239999771118164
dr,h42,27.719999313354492
dr,h42,7.559999942779541
dr,h42,28.559999465942383
dr,h42,27.719999313354492
dr,h42,26.03999900817871
dr,h42,20.15999984741211
dr,h42,13.4399995803833
dr,h42,6.71999979019165
dr,h42,15.119999885559082
dr,h42,23.51999855041504
dr,h42,9.239999771118164
dr,h42,23.51999855041504
dr,h42,25.19999885559082
dr,h42,19.31999969482422
dr,h42,23.51999855041504
dr,h42,21.84000015258789
dr,h42,17.639999389648438
dr,h42,31.079999923706055
dr,h42,18.479999542236328
dr,h42,15.959999084472656
dr,h42,18.479999542236328
dr,h42,19.31999969482422
dr,h42,10.079999923706055
dr,h42,11.75999927520752
dr,h42,30.239999771118164
dr,h42,8.399999618530273
dr,h42,23.51999855041504
dr,h42,1.6799999475479126
dr,h42,30.239999771118164
dr,h42,24.35999870300293
dr,h42,32.7599983215332
dr,h42,32.7599983215332
dr,h42,19.31999969482422
dr,h42,21
dr,h42,25.19999885559082
dr,h42,13.4399995803833
dr,h42,7.559999942779541
dr,h42,24.35999870300293
dr,h42,9.239999771118164
dr,h42,23.51999855041504
dr,h42,16.799999237060547
dr,h42,28.559999465942383
dr,h42,10.920000076293945
dr,h42,32.7599983215332
dr,h42,18.479999542236328
dr,h42,11.75999927520752
dr,h42,10.079999923706055
dr,h42,32.7599983215332
dr,h42,16.799999237060547
dr,h42,24.35999870300293
dr,h42,31.919998168945312
dr,h42,5.87999963760376
dr,h42,11.75999927520752
dr,h42,29.399999618530273
dr,h42,27.719999313354492
dr,h42,32.7599983215332
dr,h42,12.59999942779541
dr,h42,22.67999839782715
dr,h42,15.119999885559082
dr,h42,3.359999895095825
dr,h42,10.079999923706055
dr,h42,32.7599983215332
dr,h42,27.719999313354492
dr,h42,3.359999895095825
dr,h42,13.4399995803833
dr,h42,21
dr,h42,10.079999923706055
dr,h42,15.959999084472656
dr,h42,25.19999885559082
dr,h42,15.959999084472656
dr,h42,17.639999389648438
dr,h42,11.75999927520752
dr,h42,25.19999885559082
dr,h42,20.15999984741211
dr,h42,32.7599983215332
dr,h42,28.559999465942383
dr,h42,7.559999942779541
dr,h42,29.399999618530273
dr,h42,5.87999963760376
dr,h42,26.03999900817871
dr,h42,27.719999313354492
dr,h42,17.639999389648438
dr,h42,15.119999885559082
dr,h42,15.119999885559082
dr,h42,13.4399995803833
dr,h42,10.079999923706055
dr,h42,15.959999084472656
dr,h42,13.4399995803833
dr,h42,6.71999979019165
dr,h42,3.359999895095825
dr,h42,5.87999963760376
dr,h42,10.079999923706055
dr,h42,8.399999618530273
dr,h42,10.920000076293945
dr,h42,15.119999885559082
dr,h42,5.87999963760376
dr,h42,10.079999923706055
dr,h42,5.039999961853027
dr,h42,21.84000015258789
dr,h42,8.399999618530273
dr,h42,23.51999855041504
dr,h42,15.959999084472656
dr,h42,23.51999855041504
dr,h42,11.75999927520752
dr,h42,29.399999618530273
dr,h42,9.239999771118164
dr,h42,27.719999313354492
dr,h42,26.8799991607666
dr,h42,21.84000015258789
dr,h42,26.03999900817871
dr,h42,27.719999313354492
dr,h42,4.199999809265137
dr,h42,12.59999942779541
dr,h42,5.039999961853027
dr,h42,3.359999895095825
dr,h42,10.920000076293945
dr,h42,2.5199999809265137
dr,h42,10.079999923706055
dr,h42,28.559999465942383
dr,h42,31.079999923706055
dr,h42,9.239999771118164
dr,h42,27.719999313354492
dr,h42,30.239999771118164
dr,h42,23.51999855041504
dr,h42,10.920000076293945
dr,h42,26.03999900817871
dr,h42,27.719999313354492
dr,h42,5.039999961853027
dr,h42,17.639999389648438
dr,h42,10.079999923706055
dr,h42,4.199999809265137
dr,h42,15.959999084472656
dr,h42,32.7599983215332
dr,h42,7.559999942779541
dr,h42,17.639999389648438
dr,h42,11.75999927520752
dr,h42,5.87999963760376
dr,h42,10.920000076293945
dr,h42,14.279999732971191
dr,h42,17.639999389648438
dr,h42,15.959999084472656
dr,h42,14.279999732971191
dr,h42,30.239999771118164
dr,h42,16.799999237060547
dr,h42,2.5199999809265137
dr,h42,3.359999895095825
dr,h42,29.399999618530273
dr,h42,18.479999542236328
dr,h42,8.399999618530273
dr,h42,16.799999237060547
dr,h42,13.4399995803833
dr,h42,10.079999923706055
dr,h42,26.03999900817871
dr,h42,11.75999927520752
dr,h42,7.559999942779541
dr,h42,3.359999895095825
dr,h42,23.51999855041504
dr,h42,24.35999870300293
dr,h42,29.399999618530273
dr,h42,5.039999961853027
dr,h42,17.639999389648438
dr,h42,18.479999542236328
dr,h42,13.4399995803833
dr,h42,26.03999900817871
dr,h42,28.559999465942383
dr,h42,9.239999771118164
dr,h42,26.03999900817871
dr,h42,9.239999771118164
dr,h42,18.479999542236328
dr,h42,16.799999237060547
dr,h42,5.87999963760376
dr,h42,20.15999984741211
dr,h42,7.559999942779541
dr,h42,32.7599983215332
dr,h42,3.359999895095825
dr,h42,23.51999855041504
dr,h42,29.399999618530273
dr,h42,10.920000076293945
dr,h42,10.079999923706055
dr,h42,14.279999732971191
dr,h42,26.03999900817871
dr,h42,14.279999732971191
dr,h42,4.199999809265137
dr,h42,21
dr,h42,4.199999809265137
dr,h42,6.71999979019165
dr,h42,16.799999237060547
dr,h42,14.279999732971191
dr,h42,5.87999963760376
dr,h42,5.039999961853027
dr,h42,11.75999927520752
dr,h42,29.399999618530273
dr,h42,29.399999618530273
dr,h42,17.639999389648438
dr,h42,22.67999839782715
dr,h42,27.719999313354492
dr,h42,5.87999963760376
dr,h42,16.799999237060547
dr,h42,18.479999542236328
dr,h42,30.239999771118164
dr,h42,19.31999969482422
dr,h42,5.87999963760376
dr,h42,3.359999895095825
dr,h42,29.399999618530273
dr,h42,13.4399995803833
dr,h42,32.7599983215332
dr,h42,31.919998168945312
dr,h42,6.71999979019165
dr,h42,17.639999389648438
dr,h42,13.4399995803833
dr,h42,14.279999732971191
dr,h42,10.079999923706055
dr,h42,20.15999984741211
dr,h42,25.19999885559082
dr,h42,21.84000015258789
dr,mto,14.450000762939453
dr,mto,16.149999618530273
dr,mto,2.5500001907348633
dr,mto,17.850000381469727
dr,mto,21.25
dr,mto,22.950000762939453
dr,mto,10.200000762939453
dr,mto,17.850000381469727
dr,mto,22.100000381469727
dr,mto,5.950000286102295
dr,mto,28.05000114440918
dr,mto,16.149999618530273
dr,mto,8.5
dr,mto,26.350000381469727
dr,mto,21.25
dr,mto,13.600000381469727
dr,mto,12.75
dr,mto,17
dr,mto,4.25
dr,mto,28.05000114440918
dr,mto,7.650000095367432
dr,mto,3.4000000953674316
dr,mto,5.950000286102295
dr,mto,13.600000381469727
dr,mto,22.100000381469727
dr,mto,9.350000381469727
dr,mto,24.650001525878906
dr,mto,8.5
dr,mto,5.100000381469727
dr,mto,2.5500001907348633
dr,mto,9.350000381469727
dr,mto,4.25
dr,mto,2.5500001907348633
dr,mto,17
dr,mto,9.350000381469727
dr,mto,11.050000190734863
dr,mto,5.100000381469727
dr,mto,24.650001525878906
dr,mto,5.950000286102295
dr,mto,16.149999618530273
dr,mto,22.950000762939453
dr,mto,10.200000762939453
dr,mto,26.350000381469727
dr,mto,5.950000286102295
dr,mto,27.200000762939453
dr,mto,5.950000286102295
dr,mto,10.200000762939453
dr,mto,10.200000762939453
dr,mto,18.700000762939453
dr,mto,5.950000286102295
dr,mto,2.5500001907348633
dr,mto,1.7000000476837158
dr,mto,28.05000114440918
dr,mto,13.600000381469727
dr,mto,16.149999618530273
dr,mto,4.25
dr,mto,15.300000190734863
dr,mto,24.650001525878906
dr,mto,6.800000190734863
dr,mto,27.200000762939453
dr,mto,19.55000114440918
dr,mto,26.350000381469727
dr,mto,23.80000114440918
dr,mto,17
dr,mto,15.300000190734863
dr,mto,12.75
dr,mto,11.90000057220459
dr,mto,16.149999618530273
dr,mto,17
dr,mto,21.25
